Id,Prediction
209,4000000
210,4000000
211,4000000
212,4000000
213,4000000
214,4000000
215,4000000
216,4000000
217,4000000
218,4000000
219,4000000
220,4000000
221,4000000
222,4000000
223,4000000
224,4000000
225,4000000
226,4000000
227,4000000
228,4000000
229,4000000
230,4000000
231,4000000
232,4000000
233,4000000
234,4000000
235,4000000
236,4000000
237,4000000
238,4000000
239,4000000
240,4000000
241,4000000
242,4000000
243,4000000
244,4000000
245,4000000
246,4000000
247,4000000
248,4000000
249,4000000
250,4000000
251,4000000
252,4000000
253,4000000
254,4000000
255,4000000
256,4000000
257,4000000
258,4000000
259,4000000
260,4000000
261,4000000
262,4000000
263,4000000
264,2500000
265,4000000
266,4000000
267,4000000
268,4000000
269,4000000
270,4000000
271,4000000
272,4000000
273,4000000
274,4000000
275,4000000
276,4000000
277,4000000
278,4000000
279,4000000
280,4000000
281,4000000
282,4000000
283,4000000
284,4000000
285,4000000
286,4000000
287,4000000
288,4000000
289,4000000
290,4000000
291,4000000
292,4000000
293,4000000
294,4000000
295,4000000
296,4000000
297,4000000
298,4000000
299,4000000
300,4000000
301,4000000
302,4000000
303,4000000
304,4000000
305,4000000
306,4000000
307,4000000
308,4000000
309,2000000
310,4000000
311,4000000
312,4000000
313,4000000
314,4000000
315,4000000
316,4000000
317,4000000
318,4000000
319,4000000
320,4000000
321,4000000
322,4000000
323,4000000
324,4000000
325,4000000
326,4000000
327,4000000
328,4000000
329,4000000
330,4000000
331,4000000
332,4000000
333,4000000
334,4000000
335,4000000
336,4000000
337,4000000
338,4000000
339,4000000
340,4000000
341,4000000
342,4000000
343,4000000
344,4000000
345,4000000
346,4000000
347,4000000
348,4000000
349,4000000
350,4000000
351,4000000
352,4000000
353,4000000
354,4000000
355,4000000
356,4000000
357,4000000
358,4000000
359,4000000
360,4000000
361,4000000
362,4000000
363,4000000
364,4000000
365,4000000
366,4000000
367,4000000
368,4000000
369,4000000
370,4000000
371,4000000
372,4000000
373,4000000
374,4000000
375,4000000
376,3000000
377,4000000
378,4000000
379,4000000
380,4000000
381,4000000
382,4000000
383,4000000
384,4000000
385,4000000
386,4000000
387,4000000
388,4000000
389,4000000
390,4000000
391,4000000
392,5500000
393,4000000
394,4000000
395,4000000
396,4000000
397,4000000
398,4000000
399,4000000
400,4000000
401,4000000
402,4000000
403,4000000
404,4000000
405,4000000
406,4000000
407,4000000
408,4000000
409,4000000
410,4000000
411,4000000
412,4000000
413,4000000
414,4000000
415,4000000
416,4000000
417,4000000
418,4000000
419,4000000
420,4000000
421,4000000
422,4000000
423,4000000
424,4000000
425,4000000
426,4000000
427,4000000
428,4000000
429,4000000
430,4000000
431,4000000
432,4000000
433,4000000
434,4000000
435,4000000
436,4000000
437,4500000
438,4000000
439,4000000
440,4000000
441,4000000
442,4500000
443,4000000
444,4000000
445,4000000
446,4000000
447,4000000
448,4000000
449,4000000
450,4000000
451,4000000
452,4000000
453,4000000
454,4000000
455,4000000
456,4000000
457,4000000
458,4000000
459,4000000
460,4000000
461,4000000
462,4000000
463,4000000
464,4000000
465,4000000
466,4000000
467,4000000
468,4000000
469,4000000
470,4000000
471,4000000
472,4000000
473,4000000
474,4000000
475,4000000
476,4000000
477,4000000
478,4000000
479,4000000
480,4000000
481,4000000
482,4000000
483,4000000
484,4000000
485,4000000
486,4000000
487,4000000
488,4000000
489,4000000
490,4000000
491,4000000
492,4000000
493,4000000
494,4000000
495,4000000
496,4000000
497,4000000
498,4000000
499,4000000
500,4000000
501,4000000
502,4000000
503,4000000
504,2000000
505,4000000
506,4000000
507,4000000
508,4000000
509,4000000
510,4000000
511,4000000
512,4000000
513,4000000
514,4000000
515,4000000
516,4000000
517,4000000
518,4000000
519,4000000
520,4000000
521,4000000
522,4000000
523,4000000
524,4000000
525,4000000
526,4000000
527,4000000
528,4000000
529,4000000
530,4000000
531,4000000
532,4000000
533,4000000
534,4000000
535,4000000
536,4000000
537,4000000
538,4000000
539,4000000
540,4000000
541,4000000
542,4000000
543,4000000
544,4000000
545,4000000
546,4000000
547,4000000
548,4000000
549,4000000
550,4000000
551,4000000
552,4000000
553,4000000
554,4000000
555,4000000
556,4000000
557,4000000
558,4000000
559,4000000
560,4000000
561,4000000
562,4000000
563,4000000
564,4000000
565,4000000
566,4000000
567,4000000
568,4000000
569,4000000
570,4000000
571,4000000
572,4000000
573,4000000
574,4000000
575,4000000
576,4000000
577,4000000
578,4000000
579,4000000
580,4000000
581,4000000
582,4000000
583,4000000
584,4000000
585,4000000
586,3500000
587,4000000
588,4000000
589,4000000
590,4000000
591,4000000
592,4000000
593,4000000
594,4000000
595,4000000
596,4000000
597,4000000
598,4000000
599,4000000
600,4000000
601,4000000
602,4000000
603,4000000
604,4000000
605,4000000
606,4000000
607,4000000
608,4000000
609,4000000
610,4000000
611,4000000
612,4000000
613,4000000
614,4000000
615,4000000
616,4000000
617,4000000
618,4000000
619,4000000
620,4000000
621,4000000
622,4000000
623,4000000
624,4000000
625,4000000
626,4000000
627,4000000
628,4000000
629,4000000
630,4000000
631,4000000
632,4000000
633,4000000
634,4000000
635,4000000
636,4000000
637,4000000
638,4000000
639,4000000
640,4000000
641,4000000
642,4000000
643,4000000
644,4000000
645,4000000
646,4000000
647,4000000
648,4000000
649,4000000
650,2500000
651,4000000
652,4000000
653,4000000
654,4000000
655,4000000
656,4000000
657,4000000
658,4000000
659,4000000
660,4000000
661,4000000
662,4000000
663,4000000
664,4000000
665,4000000
666,4000000
667,4000000
668,4000000
669,4000000
670,4000000
671,4000000
672,4000000
673,4000000
674,4000000
675,4000000
676,4000000
677,4000000
678,4000000
679,4000000
680,4000000
681,4000000
682,4000000
683,4000000
684,4000000
685,4000000
686,4000000
687,4000000
688,4000000
689,4000000
690,4000000
691,4000000
692,4000000
693,4000000
694,4000000
695,4000000
696,4000000
697,4000000
698,4000000
699,4000000
700,4000000
701,4000000
702,4000000
703,4000000
704,4000000
705,4000000
706,4000000
707,4000000
708,4000000
709,4000000
710,4000000
711,4000000
712,4000000
713,4000000
714,3500000
715,4000000
716,4000000
717,4000000
718,4000000
719,4000000
720,4000000
721,4000000
722,4000000
723,2000000
724,4000000
725,4000000
726,4000000
727,4000000
728,4000000
729,4000000
730,4000000
731,4000000
732,4000000
733,4000000
734,4000000
735,4000000
736,4000000
737,4000000
738,4000000
739,4000000
740,4000000
741,4000000
742,4000000
743,4000000
744,4000000
745,4000000
746,4000000
747,4000000
748,4000000
749,4000000
750,4000000
751,4000000
752,4000000
753,4000000
754,4000000
755,4000000
756,4000000
757,4000000
758,4000000
759,4000000
760,4000000
761,4000000
762,4000000
763,4000000
764,4000000
765,4000000
766,4500000
767,4000000
768,4000000
769,4000000
770,4000000
771,4000000
772,4000000
773,4000000
774,4000000
775,2500000
776,4000000
777,4000000
778,4000000
779,4000000
780,4000000
781,4000000
782,4000000
783,4000000
784,4000000
785,4000000
786,4000000
787,4000000
788,4000000
789,4000000
790,4000000
791,4000000
792,4000000
793,4000000
794,4000000
795,4000000
796,4000000
797,4000000
798,4000000
799,4000000
800,4000000
801,4000000
802,4000000
803,4000000
804,4000000
805,4000000
806,4000000
807,4000000
808,4000000
809,4000000
810,4000000
811,4000000
812,4000000
813,4000000
814,4000000
815,4000000
816,4000000
817,4000000
818,4000000
819,4000000
820,4000000
821,4000000
822,4000000
823,4000000
824,4000000
825,4000000
826,4000000
827,4000000
828,4000000
829,4000000
830,4000000
831,4000000
832,4000000
833,4000000
834,4000000
835,4000000
836,4000000
837,4000000
838,4000000
839,4000000
840,4000000
841,4000000
842,4000000
843,4000000
844,4000000
845,4000000
846,4000000
847,4000000
848,2500000
849,4000000
850,4000000
851,4000000
852,4000000
853,4000000
854,4000000
855,4000000
856,4000000
857,4000000
858,4000000
859,4000000
860,4000000
861,4000000
862,4000000
863,4000000
864,4000000
865,4000000
866,4000000
867,4000000
868,4000000
869,4000000
870,4000000
871,4000000
872,4000000
873,4000000
874,4000000
875,4000000
876,4000000
877,4000000
878,4000000
879,4000000
880,4000000
881,4000000
882,4000000
883,4000000
884,4000000
885,4000000
886,4000000
887,4000000
888,4000000
889,4000000
890,4000000
891,4000000
892,4000000
893,4000000
894,4000000
895,4000000
896,4000000
897,4000000
898,4000000
899,4000000
900,4000000
901,4000000
902,4000000
903,4000000
904,4000000
905,4000000
906,4000000
907,4000000
908,4000000
909,4000000
910,4000000
911,4000000
912,4000000
913,4000000
914,4000000
915,4000000
916,4000000
917,4000000
918,4000000
919,4000000
920,4000000
921,4000000
922,4000000
923,4000000
924,4000000
925,4000000
926,4000000
927,4000000
928,4000000
929,4000000
930,4000000
931,4000000
932,4000000
933,4000000
934,3500000
935,4000000
936,4000000
937,4000000
938,4000000
939,4000000
940,4000000
941,4000000
942,4000000
943,4000000
944,4000000
945,4000000
946,4000000
947,4000000
948,4000000
949,4000000
950,4000000
951,4000000
952,4000000
953,4000000
954,4000000
955,4000000
956,4000000
957,4000000
958,4000000
959,4000000
960,4000000
961,4000000
962,4000000
963,4000000
964,4000000
965,4000000
966,4000000
967,4000000
968,4000000
969,4000000
970,4000000
971,4000000
972,4000000
973,4000000
974,4000000
975,4000000
976,4000000
977,4000000
978,4000000
979,4000000
980,4000000
981,4000000
982,4000000
983,4000000
984,4000000
985,4000000
986,4000000
987,4000000
988,4000000
989,3500000
990,4000000
991,4000000
992,4000000
993,4000000
994,4000000
995,4000000
996,4000000
997,4000000
998,4000000
999,4000000
1000,4000000
1001,4000000
1002,3500000
1003,4000000
1004,4000000
1005,4000000
1006,4000000
1007,4000000
1008,4000000
1009,4000000
1010,4000000
1011,4000000
1012,4000000
1013,4000000
1014,4000000
1015,4000000
1016,4000000
1017,4000000
1018,4000000
1019,4000000
1020,4000000
1021,3500000
1022,4000000
1023,4000000
1024,4000000
1025,4000000
1026,4000000
1027,4000000
1028,4000000
1029,4000000
1030,4000000
1031,4000000
1032,4000000
1033,4000000
1034,4000000
1035,4000000
1036,4000000
1037,4000000
1038,3500000
1039,4000000
1040,4000000
1041,4000000
1042,4000000
1043,4000000
1044,4000000
1045,4000000
1046,4000000
1047,4000000
1048,4000000
1049,4000000
1050,4000000
1051,4000000
1052,4000000
1053,4000000
1054,4000000
1055,4000000
1056,4000000
1057,4000000
1058,4000000
1059,4000000
1060,4000000
1061,4000000
1062,4000000
1063,4000000
1064,4000000
1065,4000000
1066,4000000
1067,4000000
1068,4000000
1069,4000000
1070,4000000
1071,4000000
1072,4000000
1073,4000000
1074,4000000
1075,4000000
1076,4000000
1077,4000000
1078,4000000
1079,4000000
1080,4000000
1081,4000000
1082,4000000
1083,4000000
1084,4000000
1085,4000000
1086,4000000
1087,4000000
1088,4000000
1089,4000000
1090,4000000
1091,2000000
1092,4000000
1093,4000000
1094,4000000
1095,4000000
1096,4000000
1097,4000000
1098,4000000
1099,4000000
1100,4000000
1101,4000000
1102,4000000
1103,4000000
1104,4000000
1105,4000000
1106,4000000
1107,4000000
1108,4000000
1109,4000000
1110,4000000
1111,4000000
1112,4000000
1113,4000000
1114,4000000
1115,4000000
1116,4000000
1117,4500000
1118,4000000
1119,4000000
1120,4000000
1121,4000000
1122,4000000
1123,4000000
1124,4000000
1125,4000000
1126,4000000
1127,2500000
1128,4000000
1129,4000000
1130,4000000
1131,4000000
1132,4000000
1133,4000000
1134,4000000
1135,4000000
1136,4000000
1137,4000000
1138,4000000
1139,4000000
1140,4000000
1141,4000000
1142,4000000
1143,4000000
1144,4000000
1145,4000000
1146,4000000
1147,4000000
1148,4000000
1149,4000000
1150,4000000
1151,4000000
1152,4000000
1153,4000000
1154,4000000
1155,4000000
1156,4000000
1157,4000000
1158,4000000
1159,4000000
1160,4000000
1161,4000000
1162,4000000
1163,4000000
1164,4000000
1165,4000000
1166,4000000
1167,4000000
1168,4000000
1169,4000000
1170,3500000
1171,4000000
1172,2000000
1173,4000000
1174,4000000
1175,4000000
1176,4000000
1177,4000000
1178,4000000
1179,4000000
1180,4000000
1181,4000000
1182,4000000
1183,4000000
1184,4000000
1185,4000000
1186,4000000
1187,4000000
1188,4000000
1189,4000000
1190,4000000
1191,4000000
1192,4000000
1193,4000000
1194,4000000
1195,4000000
1196,4000000
1197,4000000
1198,4000000
1199,4000000
1200,4000000
1201,4000000
1202,4000000
1203,4000000
1204,4000000
1205,4000000
1206,4000000
1207,4000000
1208,4000000
1209,4000000
1210,4000000
1211,4000000
1212,4000000
1213,4000000
1214,4000000
1215,4000000
1216,4000000
1217,4000000
1218,4000000
1219,4000000
1220,4000000
1221,4000000
1222,4000000
1223,4000000
1224,4000000
1225,4000000
1226,4000000
1227,4000000
1228,4000000
1229,4000000
1230,4000000
1231,2000000
1232,4000000
1233,4000000
1234,4000000
1235,4000000
1236,4000000
1237,4000000
1238,4000000
1239,4000000
1240,4000000
1241,4000000
1242,4000000
1243,4000000
1244,4000000
1245,4000000
1246,4000000
1247,4000000
1248,4000000
1249,4000000
1250,4000000
1251,4000000
1252,4000000
1253,4000000
1254,4000000
1255,4000000
1256,4000000
1257,4000000
1258,4000000
1259,4000000
1260,4000000
1261,4000000
1262,4000000
1263,4000000
1264,4000000
1265,4000000
1266,4000000
1267,4000000
1268,4000000
1269,4000000
1270,4000000
1271,4000000
1272,4000000
1273,4000000
1274,4000000
1275,4000000
1276,4000000
1277,4000000
1278,4000000
1279,4000000
1280,4000000
1281,4000000
1282,4000000
1283,4000000
1284,4000000
1285,4000000
1286,4000000
1287,4000000
1288,4000000
1289,4000000
1290,4000000
1291,4000000
1292,4000000
1293,4000000
1294,4000000
1295,4000000
1296,4000000
1297,4000000
1298,4000000
1299,4000000
1300,4000000
1301,4000000
1302,4000000
1303,4000000
1304,4000000
1305,4000000
1306,4000000
1307,4000000
1308,4000000
1309,4000000
1310,4000000
1311,4000000
1312,4000000
1313,4000000
1314,4000000
1315,4000000
1316,4000000
1317,4000000
1318,4000000
1319,4000000
1320,4000000
1321,4000000
1322,4000000
1323,4000000
1324,4000000
1325,4000000
1326,4000000
1327,4000000
1328,4000000
1329,4000000
1330,4000000
1331,4000000
1332,4000000
1333,4000000
1334,4000000
1335,4000000
1336,4000000
1337,4000000
1338,4000000
1339,4000000
1340,4000000
1341,4000000
1342,4000000
1343,2000000
1344,4000000
1345,4000000
1346,4000000
1347,4000000
1348,4000000
1349,4000000
1350,4000000
1351,4000000
1352,4000000
1353,4000000
1354,4000000
1355,4000000
1356,4000000
1357,4000000
1358,4000000
1359,4000000
1360,4000000
1361,4000000
1362,4000000
1363,4000000
1364,4000000
1365,4000000
1366,4000000
1367,4000000
1368,4000000
1369,4000000
1370,4000000
1371,4000000
1372,4000000
1373,4000000
1374,4000000
1375,4000000
1376,4000000
1377,4000000
1378,4000000
1379,4000000
1380,4000000
1381,4000000
1382,4000000
1383,4000000
1384,4000000
1385,4000000
1386,4000000
1387,4000000
1388,4000000
1389,4000000
1390,4000000
1391,4000000
1392,4000000
1393,4000000
1394,4000000
1395,4000000
1396,4000000
1397,4000000
1398,4000000
1399,4000000
1400,4000000
1401,4000000
1402,4000000
1403,4000000
1404,4000000
1405,4000000
1406,4000000
1407,4000000
1408,4000000
1409,4000000
1410,4000000
1411,4000000
1412,4000000
1413,4000000
1414,4000000
1415,4000000
1416,4000000
1417,4000000
1418,4000000
1419,4000000
1420,4000000
1421,4000000
1422,4000000
1423,4000000
1424,4000000
1425,4000000
1426,4000000
1427,4000000
1428,4000000
1429,4000000
1430,4000000
1431,3500000
1432,4000000
1433,4000000
1434,4000000
1435,4000000
1436,4000000
1437,4000000
1438,4000000
1439,4000000
1440,4000000
1441,4000000
1442,4000000
1443,4000000
1444,4000000
1445,4000000
1446,4000000
1447,4000000
1448,4000000
1449,4000000
1450,4000000
1451,4000000
1452,4000000
1453,4000000
1454,4000000
1455,4000000
1456,4000000
1457,4000000
1458,4000000
1459,4000000
1460,4000000
1461,4000000
1462,4000000
1463,4000000
1464,4000000
1465,4000000
1466,4000000
1467,4000000
1468,4000000
1469,4000000
1470,4000000
1471,4000000
1472,4000000
1473,4000000
1474,4000000
1475,4000000
1476,4000000
1477,4000000
1478,4000000
1479,4000000
1480,4000000
1481,4000000
1482,4000000
1483,4000000
1484,4000000
1485,4000000
1486,4000000
1487,4000000
1488,4000000
1489,4000000
1490,4000000
1491,4000000
1492,4000000
1493,4000000
1494,4000000
1495,4000000
1496,4000000
1497,4000000
1498,4000000
1499,4000000
1500,4000000
1501,4000000
1502,4000000
1503,4000000
1504,4000000
1505,4000000
1506,4000000
1507,4000000
1508,4000000
1509,4000000
1510,4000000
1511,2500000
1512,4000000
1513,4000000
1514,4000000
1515,4000000
1516,4000000
1517,4000000
1518,4000000
1519,4000000
1520,4000000
1521,4000000
1522,4000000
1523,4000000
1524,4000000
1525,4000000
1526,4000000
1527,4000000
1528,4000000
1529,4000000
1530,4000000
1531,4000000
1532,4000000
1533,4000000
1534,4000000
1535,4000000
1536,4000000
1537,4000000
1538,4000000
1539,4000000
1540,4000000
1541,4000000
1542,4000000
1543,4000000
1544,4000000
1545,4000000
1546,4000000
1547,4000000
1548,4000000
1549,4000000
1550,4000000
1551,4000000
1552,4000000
1553,4000000
1554,4000000
1555,4000000
1556,4000000
1557,4000000
1558,4000000
1559,4000000
1560,4000000
1561,4000000
1562,4000000
1563,4000000
1564,4000000
1565,4000000
1566,4000000
1567,4000000
1568,4000000
1569,4000000
1570,4000000
1571,4000000
1572,4000000
1573,4000000
1574,4000000
1575,4000000
1576,4000000
1577,4000000
1578,4000000
1579,4000000
1580,4000000
1581,4000000
1582,4000000
1583,4000000
1584,4000000
1585,4000000
1586,4000000
1587,4000000
1588,4000000
1589,4000000
1590,4000000
1591,4000000
1592,4000000
1593,4000000
1594,4000000
1595,4000000
1596,4000000
1597,4000000
1598,4000000
1599,4000000
1600,4000000
1601,4000000
1602,4000000
1603,4000000
1604,4000000
1605,4000000
1606,4000000
1607,4000000
1608,4000000
1609,4000000
1610,4000000
1611,4000000
1612,4000000
1613,4000000
1614,4000000
1615,4000000
1616,4000000
1617,4000000
1618,4000000
1619,4000000
1620,4000000
1621,4000000
1622,4000000
1623,4000000
1624,4000000
1625,4000000
1626,4000000
1627,4000000
1628,4000000
1629,4000000
1630,4000000
1631,4000000
1632,4000000
1633,4000000
1634,4000000
1635,4000000
1636,3500000
1637,4000000
1638,4000000
1639,4000000
1640,4000000
1641,4000000
1642,4000000
1643,4000000
1644,4000000
1645,4000000
1646,4000000
1647,4000000
1648,4000000
1649,4000000
1650,4000000
1651,4000000
1652,4000000
1653,4000000
1654,4000000
1655,4000000
1656,4000000
1657,4000000
1658,4000000
1659,4000000
1660,4000000
1661,4000000
1662,4000000
1663,4000000
1664,4000000
1665,4000000
1666,4000000
1667,4000000
1668,4000000
1669,4000000
1670,4000000
1671,4000000
1672,4000000
1673,4000000
1674,4000000
1675,4000000
1676,4000000
1677,4000000
1678,4000000
1679,4000000
1680,4000000
1681,4000000
1682,4000000
1683,4000000
1684,4000000
1685,4000000
1686,4000000
1687,4000000
1688,4000000
1689,2500000
1690,4000000
1691,4000000
1692,4000000
1693,4000000
1694,4000000
1695,4000000
1696,4000000
1697,4000000
1698,4000000
1699,4000000
1700,4000000
1701,4000000
1702,4000000
1703,4000000
1704,4000000
1705,4000000
1706,4000000
1707,4000000
1708,4000000
1709,4000000
1710,4000000
1711,4000000
1712,4000000
1713,4000000
1714,4000000
1715,4000000
1716,4000000
1717,4000000
1718,4000000
1719,4000000
1720,4000000
1721,4000000
1722,4000000
1723,4000000
1724,4000000
1725,4000000
1726,4000000
1727,4000000
1728,4000000
1729,4000000
1730,4000000
1731,4000000
1732,4000000
1733,4000000
1734,4000000
1735,4000000
1736,4000000
1737,4000000
1738,4000000
1739,4000000
1740,4000000
1741,4000000
1742,4000000
1743,4000000
1744,4000000
1745,4000000
1746,4000000
1747,4000000
1748,4000000
1749,4000000
1750,4000000
1751,4000000
1752,4000000
1753,4000000
1754,4000000
1755,4000000
1756,4000000
1757,4000000
1758,4000000
1759,4000000
1760,4000000
1761,4000000
1762,4000000
1763,4000000
1764,4000000
1765,4000000
1766,4000000
1767,4000000
1768,4000000
1769,4000000
1770,4000000
1771,4000000
1772,4000000
1773,4000000
1774,4000000
1775,4000000
1776,4000000
1777,4000000
1778,4000000
1779,4000000
1780,4000000
1781,4000000
1782,4000000
1783,4000000
1784,4000000
1785,4000000
1786,4000000
1787,4000000
1788,4000000
1789,4000000
1790,4000000
1791,4000000
1792,4000000
1793,4000000
1794,4000000
1795,4000000
1796,4000000
1797,4000000
1798,4000000
1799,4000000
1800,2000000
1801,3500000
1802,4000000
1803,4000000
1804,4000000
1805,4000000
1806,4000000
1807,4000000
1808,4000000
1809,4000000
1810,2500000
1811,4000000
1812,4000000
1813,4000000
1814,4000000
1815,4000000
1816,4000000
1817,4000000
1818,4000000
1819,4000000
1820,4000000
1821,4000000
1822,4000000
1823,4000000
1824,4000000
1825,4000000
1826,4000000
1827,2000000
1828,4000000
1829,4000000
1830,4000000
1831,4000000
1832,4000000
1833,4000000
1834,4000000
1835,4000000
1836,4000000
1837,4000000
1838,4000000
1839,4000000
1840,4000000
1841,4000000
1842,4000000
1843,4000000
1844,4000000
1845,4000000
1846,4000000
1847,4000000
1848,4000000
1849,4000000
1850,4000000
1851,4000000
1852,4000000
1853,4000000
1854,4000000
1855,4000000
1856,4000000
1857,4000000
1858,4000000
1859,4000000
1860,4000000
1861,4000000
1862,4000000
1863,4000000
1864,4000000
1865,4000000
1866,4000000
1867,4000000
1868,4000000
1869,4000000
1870,4000000
1871,4000000
1872,4000000
1873,4000000
1874,4000000
1875,4000000
1876,4000000
1877,4000000
1878,4000000
1879,4000000
1880,4000000
1881,4000000
1882,4000000
1883,4000000
1884,4000000
1885,4000000
1886,4000000
1887,4000000
1888,4000000
1889,4000000
1890,4000000
1891,4000000
1892,4000000
1893,4000000
1894,4000000
1895,4000000
1896,4000000
1897,4000000
1898,4000000
1899,4000000
1900,4000000
1901,4000000
1902,4000000
1903,4000000
1904,4000000
1905,4000000
1906,4000000
1907,4000000
1908,4000000
1909,4000000
1910,4000000
1911,4000000
1912,4000000
1913,4000000
1914,4000000
1915,4000000
1916,4000000
1917,4000000
1918,4000000
1919,4000000
1920,4000000
1921,4000000
1922,4000000
1923,2000000
1924,4000000
1925,4000000
1926,4000000
1927,4000000
1928,4000000
1929,2500000
1930,4000000
1931,4000000
1932,4000000
1933,4000000
1934,4000000
1935,4000000
1936,4000000
1937,4000000
1938,4000000
1939,4000000
1940,4000000
1941,4000000
1942,4000000
1943,4000000
1944,4000000
1945,4000000
1946,4000000
1947,4000000
1948,4000000
1949,4000000
1950,4000000
1951,4000000
1952,4000000
1953,4000000
1954,4000000
1955,4000000
1956,4000000
1957,4000000
1958,4000000
1959,4000000
1960,4000000
1961,4000000
1962,4000000
1963,4000000
1964,4000000
1965,4000000
1966,4000000
1967,4000000
1968,4000000
1969,4000000
1970,4000000
1971,4000000
1972,4000000
1973,4000000
1974,4000000
1975,4000000
1976,4000000
1977,4000000
1978,4000000
1979,4000000
1980,4000000
1981,4000000
1982,4000000
1983,4000000
1984,4000000
1985,4000000
1986,4000000
1987,4000000
1988,4000000
1989,4000000
1990,4000000
1991,4000000
1992,4000000
1993,4000000
1994,4000000
1995,4000000
1996,4000000
1997,4000000
1998,4000000
1999,4000000
2000,4000000
2001,4000000
2002,4000000
2003,4000000
2004,4000000
2005,4000000
2006,4000000
2007,4000000
2008,4000000
2009,4000000
2010,4000000
2011,3500000
2012,4000000
2013,4000000
2014,4000000
2015,4000000
2016,4000000
2017,4000000
2018,4000000
2019,4000000
2020,4000000
2021,4000000
2022,4000000
2023,4000000
2024,4000000
2025,4000000
2026,4000000
2027,4000000
2028,4000000
2029,4000000
2030,4000000
2031,4000000
2032,4000000
2033,4000000
2034,4000000
2035,4000000
2036,4000000
2037,4000000
2038,4000000
2039,4000000
2040,4000000
2041,4000000
2042,4000000
2043,4000000
2044,4000000
2045,4000000
2046,4000000
2047,4000000
2048,4000000
2049,4000000
2050,4000000
2051,4000000
2052,4000000
2053,4000000
2054,4000000
2055,4000000
2056,4000000
2057,4000000
2058,4000000
2059,4000000
2060,4000000
2061,4000000
2062,4000000
2063,4000000
2064,4000000
2065,4000000
2066,4000000
2067,4000000
2068,4000000
2069,4000000
2070,4000000
2071,4000000
2072,2500000
2073,4000000
2074,4000000
2075,3500000
2076,4000000
2077,4000000
2078,4000000
2079,4000000
2080,4000000
2081,4000000
2082,4000000
2083,4000000
2084,4000000
2085,4000000
2086,4000000
2087,4000000
2088,4000000
2089,4000000
2090,4000000
2091,4000000
2092,4000000
2093,4000000
2094,4000000
2095,4000000
2096,4000000
2097,4000000
2098,4000000
2099,4000000
2100,4000000
2101,4000000
2102,4000000
2103,4000000
2104,4000000
2105,4000000
2106,4000000
2107,4000000
2108,4000000
2109,4000000
2110,4000000
2111,4000000
2112,4000000
2113,4000000
2114,4000000
2115,4000000
2116,4000000
2117,4000000
2118,4000000
2119,4000000
2120,4000000
2121,4000000
2122,4000000
2123,4000000
2124,4000000
2125,4000000
2126,4000000
2127,4000000
2128,4000000
2129,4000000
2130,4000000
2131,4000000
2132,4000000
2133,4000000
2134,4000000
2135,4000000
2136,4000000
2137,4000000
2138,4000000
2139,4500000
2140,4000000
2141,4000000
2142,4000000
2143,4000000
2144,4000000
2145,4000000
2146,4000000
2147,4000000
2148,4000000
2149,4000000
2150,4000000
2151,4000000
2152,4000000
2153,4000000
2154,4000000
2155,4000000
2156,4000000
2157,4000000
2158,4000000
2159,4000000
2160,4000000
2161,4000000
2162,4000000
2163,4000000
2164,4000000
2165,4000000
2166,4000000
2167,4000000
2168,4000000
2169,4000000
