Id,Prediction
0,3987300.0
1,3742300.0
2,4432400.0
3,3996900.0
4,3999900.0
5,4193700.0
6,3791700.0
7,4368100.0
8,5089500.0
9,4480900.0
10,4273900.0
11,5017900.0
12,4740400.0
13,4433400.0
14,3601500.0
15,4713600.0
16,4892700.0
17,4122100.0
18,4983100.0
19,4322000.0
20,4479400.0
21,4088100.0
22,4589000.0
23,5020900.0
24,4507700.0
25,3258200.0
26,3335300.0
27,4283900.0
28,4530600.0
29,4150600.0
30,4597700.0
31,3953000.0
32,4337200.0
33,5049300.0
34,3704000.0
35,3811900.0
36,4373700.0
37,4624500.0
38,3227900.0
39,4154700.0
40,4141100.0
41,4619500.0
42,4901900.0
43,5076000.0
44,5149500.0
45,4549000.0
46,4321700.0
47,3237900.0
48,4394800.0
49,4455500.0
50,4573300.0
51,4518400.0
52,4008600.0
53,3482100.0
54,3594400.0
55,4290100.0
56,4874100.0
57,4421500.0
58,4210900.0
59,4707800.0
60,2927400.0
61,4145900.0
62,4427700.0
63,3955500.0
64,4332500.0
65,5312400.0
66,4392100.0
67,4993900.0
68,4487000.0
69,4377500.0
70,3538000.0
71,3579600.0
72,4377800.0
73,3111900.0
74,4896600.0
75,4473800.0
76,4562500.0
77,4034000.0
78,4506300.0
79,4479000.0
80,4973600.0
81,4034300.0
82,4401300.0
83,4739300.0
84,5011900.0
85,2773400.0
86,3835600.0
87,3996600.0
88,4691000.0
89,4393200.0
90,4962900.0
91,4728700.0
92,3292900.0
93,4542600.0
94,5019500.0
95,4423500.0
96,4203700.0
97,4121600.0
98,3613600.0
99,4154900.0
100,5024900.0
101,2968700.0
102,4460800.0
103,4337100.0
104,5088600.0
105,3587500.0
106,4473600.0
107,5194800.0
108,5083800.0
109,5099900.0
110,4621100.0
111,4756500.0
112,4450200.0
113,4943400.0
114,3668500.0
115,4447400.0
116,3845900.0
117,4435900.0
118,3492500.0
119,4584300.0
120,4507200.0
121,4719200.0
122,3808600.0
123,5071700.0
124,3764000.0
125,4347300.0
126,4789700.0
127,3712700.0
128,4829300.0
129,4476300.0
130,3094900.0
131,4436000.0
132,5091200.0
133,3683200.0
134,4480600.0
135,3743600.0
136,4182600.0
137,4352300.0
138,4496400.0
139,4235200.0
140,5089100.0
141,4094500.0
142,5151700.0
143,4311600.0
144,4209600.0
145,4561700.0
146,4376700.0
147,3069900.0
148,4346300.0
149,4074600.0
150,4683000.0
151,4370600.0
152,4866000.0
153,5228800.0
154,3217300.0
155,4683400.0
156,5041600.0
157,4432900.0
158,3911200.0
159,4099900.0
160,4061200.0
161,4855300.0
162,4846900.0
163,4353600.0
164,5169000.0
165,4379300.0
166,4578600.0
167,4461000.0
168,3631300.0
169,4516300.0
170,4176100.0
171,3781600.0
172,4419400.0
173,5233900.0
174,3455900.0
175,3627200.0
176,5177000.0
177,4301800.0
178,3395000.0
179,4053600.0
180,4574400.0
181,4740300.0
182,4666500.0
183,4391300.0
184,4473800.0
185,3129100.0
186,4499000.0
187,4539700.0
188,5272400.0
189,4872500.0
190,4258500.0
191,4782400.0
192,5087800.0
193,4228500.0
194,3654400.0
195,3829700.0
196,4246200.0
197,3154400.0
198,4228900.0
199,4017900.0
200,4579600.0
201,4054200.0
