Id,Prediction
0,4139511.531
1,3587080.086
2,3740271.068
3,3582304.595
4,4443757.67
5,4734132.35
6,4272757.997
7,4042353.01
8,5101738.621
9,4168702.413
10,5829096.258
11,4405314.291
12,4992805.997
13,4470561.493
14,5167755.531
15,5574356.707
16,5195285.975
17,3847407.148
18,6825315.18
19,3972105.137
20,2221362.839
21,6415896.848
22,4263831.619
23,5721885.358
24,5708770.817
25,3769675.41
26,3422992.428
27,5092930.624
28,4275421.786
29,5421499.13
30,5135249.527
31,3163483.903
32,3740830.109
33,5257290.865
34,3536134.32
35,6928021.347
36,4285242.916
37,5178674.176
38,3361587.523
39,4535499.434
40,5148536.882
41,4852271.245
42,4753547.868
43,5705403.011
44,5336794.275
45,4572693.112
46,3738021.279
47,3012206.446
48,4874401.078
49,5097588.855
50,4873829.414
51,3868640.097
52,6934645.625
53,3736615.196
54,3130417.204
55,5540507.196
56,6153855.198
57,4567571.247
58,4958077.606
59,5076638.913
60,3424918.379
61,3605430.786
62,4266974.852
63,4704032.489
64,4958425.618
65,7279338.821
66,4932333.759
67,6917702.287
68,6696311.923
69,5427375.467
70,4412335.842
71,4361042.542
72,4514153.529
73,3870240.177
74,5250814.111
75,4232791.594
76,5188798.732
77,4601444.654
78,4683542.53
79,4743609.359
80,5428653.423
81,5931598.739
82,4340668.422
83,4535703.212
84,6802947.751
85,2109157.862
86,5707197.173
87,6177847.652
88,4863988.673
89,4162704.317
90,5152593.021
91,4232174.977
92,4106056.091
93,4713778.528
94,7467076.64
95,3823165.473
96,5092592.527
97,5260920.884
98,4050877.026
99,5249310.131
100,5076654.181
101,2747351.243
102,4106655.643
103,3614760.576
104,3292592.157
105,3126373.529
106,4820511.502
107,5930326.911
108,5188855.85
109,4965243.114
110,4828401.5
111,4609350.251
112,5798683.098
113,4742263.964
114,4575788.49
115,4803212.578
116,3408065.057
117,5294042.683
118,4371043.023
119,4494620.979
120,5407584.748
121,5185047.682
122,5445745.885
123,6036874.278
124,4277719.124
125,4260120.015
126,6545407.106
127,3560213.566
128,4874633.691
129,5184154.969
130,3163612.327
131,5559548.555
132,5812427.374
133,3382169.117
134,4666327.102
135,4036049.497
136,4767674.69
137,3862389.031
138,5704649.826
139,5355495.415
140,7117950.173
141,2856363.964
142,5477855.623
143,3110007.042
144,5832414.287
145,3911307.459
146,4635043.446
147,3074625.249
148,4596746.503
149,5030324.868
150,3818595.252
151,3298836.524
152,5810566.487
153,7244296.562
154,4232688.048
155,5303400.399
156,5102914.516
157,6116587.45
158,4422426.777
159,4099836.87
160,3670531.714
161,3918504.605
162,3583096.767
163,6686150.474
164,6476182.376
165,3464627.907
166,4572397.6
167,4015592.991
168,5209654.932
169,5434631.424
170,4231876.8
171,3475127.512
172,4167195.093
173,5702125.305
174,6823695.641
175,3180219.089
176,8049509.778
177,5719698.626
178,4407997.142
179,4020337.724
180,4529418.556
181,4168774.78
182,5001594.532
183,4193868.174
184,4763272.297
185,3167995.603
186,3747616.812
187,6407749.176
188,5420899.986
189,4731406.419
190,4676240.048
191,4576678.453
192,5826058.827
193,4434690.458
194,6033226.97
195,5611728.692
196,4698266.449
197,3458420.329
198,4495489.096
199,5692576.55
200,4567644.876
201,3828634.202
202,4495878.877
203,6828624.892
204,4850347.247
205,5849268.669
206,5681530.018
207,4827572.706
208,5577509.738
209,3785408.856
210,5090209.065
211,5622841.497
212,3626242.82
213,4287879.587
214,6296272.335
215,2081943.419
216,4976645.912
217,5471307.719
218,4990622
219,2866646.387
220,6753455.72
221,5352095.621
222,5213916.3
223,4168774.78
224,6096980.707
225,4276233.994
226,3372549.346
227,7157531.997
228,3126306.995
229,6271384.724
230,4907194.782
231,7268123.809
232,4853546.312
233,4324074.276
234,3670671.675
235,4929643.717
236,5028305.836
237,3481922.789
238,4848177.961
239,4797510.91
240,4636775.706
241,3912309.45
242,4055927.505
243,5018242.816
244,5381365.497
245,5058342.164
246,4198159.834
247,5078203.067
248,5330028.802
249,4000512.614
250,3080723.769
251,4777557.368
252,5020447.362
253,4319910.902
254,4760763.229
255,4418450.923
256,5315002.009
257,4572693.112
258,3854853.931
259,3692741.448
260,4530562.48
261,4774991.796
262,6161707.122
263,4711053.079
264,2517832.262
265,5919723.273
266,4041157.521
267,8637140.665
268,5419096.195
269,4573494.566
270,3883452.969
271,3143727.088
272,4859052.261
273,5055938.562
274,4351770.663
275,6436173.182
276,7300583.807
277,5891472.096
278,5233664.722
279,4875796.05
280,5395576.157
281,4792379.109
282,3708834.577
283,3854496.992
284,5069014.138
285,2755843.627
286,5636683.385
287,4228957.778
288,4832105.116
289,4361933.746
290,4666989.947
291,4663014.807
292,3648717.225
293,5645450.186
294,3196700.653
295,7206813.165
296,5719301.93
297,6107918.155
298,5892459.074
299,6118388.135
300,4922244.9
301,5070079.429
302,5565805.6
303,6271611.654
304,4331483.797
305,5934626.74
306,4567644.68
307,4864731.288
308,2280575.124
309,3937989.758
310,4689389.291
311,3710807.57
312,3934173.465
313,4736681.96
314,3633375.859
315,4113319.373
316,3025808.015
317,4521353.238
318,5234837.911
319,4096829.502
320,4595592.085
321,4093535.236
322,4393461.049
323,4814403.984
324,4696172.498
325,4700998.526
326,4867593.872
327,4876420.211
328,4925453.625
329,6225648.622
330,3671648.921
331,5574438.494
332,4444504.831
333,7091152.405
334,6746822.334
335,4666283.847
336,3101681.15
337,5251343.896
338,4921598.344
339,3847575.062
340,5403977.194
341,4801782.492
342,5174038.905
343,5332165.869
344,5602098.393
345,4195488.75
346,4712859.22
347,5049516.18
348,3471985.624
349,6118268.771
350,4722609.158
351,7111967.072
352,6028202.325
353,4108405.619
354,3859651.97
355,5073836.762
356,6483166.158
357,4782931.45
358,5281857.728
359,4866005.987
360,5184154.969
361,5385521.639
362,4051077.639
363,4343248.796
364,5543274.769
365,4128132.113
366,2662233.174
367,3810294.024
368,3895538.626
369,6034605.634
370,4080151.337
371,4782051.932
372,5670147.874
373,5989294.947
