Id,Prediction
0,5793300.0
1,5392000.0
2,4840200.0
3,4384200.0
4,4788500.0
5,5976100.0
6,5007100.0
7,3966100.0
8,6991200.0
9,4901400.0
10,6060200.0
11,4691400.0
12,5817000.0
13,5958700.0
14,5710700.0
15,4666200.0
16,7312100.0
17,5560700.0
18,7053400.0
19,4431100.0
20,5967400.0
21,6421700.0
22,4824500.0
23,7764000.0
24,6072200.0
25,5117300.0
26,5283200.0
27,5667100.0
28,5615200.0
29,5579800.0
30,5771700.0
31,5354700.0
32,5357100.0
33,6690600.0
34,5045300.0
35,6181000.0
36,5783000.0
37,6326400.0
38,5650600.0
39,5897800.0
40,4792900.0
41,5844800.0
42,4917500.0
43,6675200.0
44,6367500.0
45,5109600.0
46,4360200.0
47,5295200.0
48,5844600.0
49,6078100.0
50,5144500.0
51,5409000.0
52,5586400.0
53,5041500.0
54,5248400.0
55,5164300.0
56,6946000.0
57,5531600.0
58,6207000.0
59,5458900.0
60,5268900.0
61,6412700.0
62,4187100.0
63,5398900.0
64,5528600.0
65,8234800.0
66,5039200.0
67,7296300.0
68,6231400.0
69,5792300.0
70,5362300.0
71,5295900.0
72,5855300.0
73,5290900.0
74,5231800.0
75,5322400.0
76,6214400.0
77,4586400.0
78,5705000.0
79,5003700.0
80,6927100.0
81,6642700.0
82,4283300.0
83,6241500.0
84,5618000.0
85,4576100.0
86,5621700.0
87,5857600.0
88,6968700.0
89,5277300.0
90,7121500.0
91,6070100.0
92,5425600.0
93,4812200.0
94,7408200.0
95,5809700.0
96,5755500.0
97,5701700.0
98,4236100.0
99,5442700.0
100,7876100.0
101,5000000.0
102,6142200.0
103,5127200.0
104,7361200.0
105,4520900.0
106,6526900.0
107,8212800.0
108,6763100.0
109,6407000.0
110,6049900.0
111,5313700.0
112,4342500.0
113,5315800.0
114,4355800.0
115,5365400.0
116,5139300.0
117,5311000.0
118,4856200.0
119,5745200.0
120,5402200.0
121,4869100.0
122,5476400.0
123,5419600.0
124,4556200.0
125,4123100.0
126,5487300.0
127,5174300.0
128,5082000.0
129,4161200.0
130,5007000.0
131,4103600.0
132,6663200.0
133,4749500.0
134,4487200.0
135,5787300.0
136,4757500.0
137,4194700.0
138,5058300.0
139,5697500.0
140,7008900.0
141,5833800.0
142,7784600.0
143,4863100.0
144,5764400.0
145,5716800.0
146,5731400.0
147,3986800.0
148,4360700.0
149,4299000.0
150,6326500.0
151,6664600.0
152,6760000.0
153,8459900.0
154,7053200.0
155,6139500.0
156,6641100.0
157,4734300.0
158,5114800.0
159,5557600.0
160,4850100.0
161,6310600.0
162,6775300.0
163,6371200.0
164,7059700.0
165,6367300.0
166,5686500.0
167,5236100.0
168,7132700.0
169,4554400.0
170,5422400.0
171,4610900.0
172,5825200.0
173,8692400.0
174,6526000.0
175,4975000.0
176,7545900.0
177,5961700.0
178,5580300.0
179,5372600.0
180,5451200.0
181,5383100.0
182,6583100.0
183,4541000.0
184,5716400.0
185,5144800.0
186,6453300.0
187,4919500.0
188,6557500.0
189,6478900.0
190,6610200.0
191,4953200.0
192,7406100.0
193,4849300.0
194,6657800.0
195,6565800.0
196,5949400.0
197,5007200.0
198,5625400.0
199,5983700.0
200,5722400.0
201,5591400.0
202,6692300.0
203,7377800.0
204,7110300.0
205,8588700.0
206,6374000.0
207,4691200.0
208,5524300.0
209,5723300.0
210,5110400.0
211,5690000.0
212,5448800.0
213,5348500.0
214,7362800.0
215,4809000.0
216,5092900.0
217,6154500.0
218,6152700.0
219,6086800.0
220,8289900.0
221,4946700.0
222,5561400.0
223,5568800.0
224,6358300.0
225,4881200.0
226,6181400.0
227,7136600.0
228,4658900.0
229,5793100.0
230,5920900.0
231,7917700.0
232,5291700.0
233,5686200.0
234,4443200.0
235,5071000.0
236,5341700.0
237,5272600.0
238,6420200.0
239,6437800.0
240,5046200.0
241,6257800.0
242,4355600.0
243,5735300.0
244,6139300.0
245,6994600.0
246,4916300.0
247,5833500.0
248,6170100.0
249,6849800.0
250,4880300.0
251,6458900.0
252,6684000.0
253,4992500.0
254,5551500.0
255,5254700.0
256,6671300.0
257,6899800.0
258,6449500.0
259,6995100.0
260,4955000.0
261,3973500.0
262,5626300.0
263,6018900.0
264,4498800.0
265,6431700.0
266,5161700.0
267,8748500.0
268,5855700.0
269,5418700.0
270,5281200.0
271,6115200.0
272,5651000.0
273,5301700.0
274,5276000.0
275,4489600.0
276,5262400.0
277,5668800.0
278,6666700.0
279,7117300.0
280,6269000.0
281,6520700.0
282,5848800.0
283,6672400.0
284,5324900.0
285,5250700.0
286,5829500.0
287,4742200.0
288,4851300.0
289,4165600.0
290,5723200.0
291,4274700.0
292,4909400.0
293,5200900.0
294,7448800.0
295,4367000.0
296,8649500.0
297,7800600.0
298,5705300.0
299,6937700.0
300,4638100.0
301,5899400.0
302,7190400.0
303,8046900.0
304,6652300.0
305,5169200.0
306,5420700.0
307,5605100.0
308,5095900.0
309,5534600.0
310,5898200.0
311,5922700.0
312,6106800.0
313,5555900.0
314,5173300.0
315,5220800.0
316,3888400.0
317,4728400.0
318,7171100.0
319,5781600.0
320,4776700.0
321,4364000.0
322,5936900.0
323,4447800.0
324,4732700.0
325,5643800.0
326,5239500.0
327,5026600.0
328,6344100.0
329,5404900.0
330,5168800.0
331,5655800.0
332,6882800.0
333,5190600.0
334,7414900.0
335,4833800.0
336,5385300.0
337,5499900.0
338,5210100.0
339,5510800.0
340,5354100.0
341,5283300.0
342,6468600.0
343,5418800.0
344,7286000.0
345,4834200.0
346,4856800.0
347,7419500.0
348,6374900.0
349,6288200.0
350,5754200.0
351,7575400.0
352,7671300.0
353,5158700.0
354,4769300.0
355,4675600.0
356,5671500.0
357,5158400.0
358,5606900.0
359,7351500.0
360,4240200.0
361,5745400.0
362,4476600.0
363,4773200.0
364,6478500.0
365,5929300.0
366,5914600.0
367,5112100.0
368,5733300.0
369,6948900.0
370,5705600.0
371,5337900.0
372,8141600.0
373,6079500.0
374,4934700.0
375,5394400.0
376,6990800.0
377,6018600.0
378,4721300.0
379,5793100.0
380,6394300.0
381,5510400.0
382,4944400.0
383,5150500.0
384,4598200.0
385,7958200.0
386,5636700.0
387,5800900.0
388,5169600.0
389,4549300.0
390,6905400.0
391,5628800.0
392,5194800.0
393,6715600.0
394,6232700.0
395,4902300.0
396,6823600.0
397,6228100.0
398,8421300.0
399,6921000.0
400,6190300.0
401,6587100.0
402,5287700.0
403,5852300.0
404,5333300.0
405,4704500.0
406,6043200.0
407,4426100.0
408,4885500.0
409,5469400.0
410,4818100.0
411,4400900.0
412,5897000.0
413,5305500.0
414,5843400.0
415,6528500.0
416,4941200.0
417,4681100.0
418,6892500.0
419,6224000.0
420,3969600.0
421,5344000.0
422,7808500.0
423,5253100.0
424,5697500.0
425,5803300.0
426,4802300.0
427,4069500.0
428,4504600.0
429,3623200.0
430,6425300.0
431,7211600.0
432,4848400.0
433,5549300.0
434,4672300.0
435,4993800.0
436,5637100.0
437,5133600.0
438,5265600.0
439,6433400.0
440,5511000.0
441,5467100.0
442,8566100.0
443,5888300.0
444,5575500.0
445,4516200.0
446,5471200.0
447,5353000.0
448,5610100.0
449,6007500.0
450,4843500.0
451,6797300.0
452,3947400.0
453,4864200.0
454,4966200.0
455,5918700.0
456,4897100.0
457,6720900.0
458,5191600.0
459,5274800.0
460,6816200.0
461,5412700.0
462,6059900.0
463,4441300.0
464,5015500.0
465,4811500.0
466,6679800.0
467,4889300.0
468,6310100.0
469,6393000.0
470,7281800.0
471,4695100.0
472,6277900.0
473,6819000.0
474,7078800.0
475,5373900.0
476,5301800.0
477,4920400.0
478,5698200.0
479,6240800.0
480,5626000.0
481,5130500.0
482,4881200.0
483,5570100.0
484,5410100.0
485,6736500.0
486,5195800.0
487,5370400.0
488,5043300.0
489,5457700.0
490,5698200.0
491,5483300.0
492,5207200.0
493,5971300.0
494,6801500.0
495,5351300.0
496,6252600.0
497,5443200.0
498,5527600.0
499,6999200.0
500,4417000.0
501,5006600.0
502,4926300.0
503,6413200.0
504,6694700.0
505,3888400.0
506,6132300.0
507,5006500.0
508,4904500.0
509,6383200.0
510,5887700.0
511,5460200.0
512,4653800.0
513,6249800.0
514,7173900.0
515,4869100.0
516,5678500.0
517,5189800.0
518,6378800.0
519,4810800.0
