Id,Prediction
0,4059437
1,3562378
2,3371263
3,3297004
4,3950504
5,4459938
6,3994684
7,3684772
8,4920917
9,3934832
10,4478253
11,4814007
12,4384045
13,4463761
14,4302891
15,4639367
16,4707009
17,3764289
18,5243220
19,3694444
20,2797540
21,4937130
22,4470411
23,5286856
24,5061877
25,3922015
26,3584819
27,4993749
28,3763392
29,4810328
30,4139879
31,3231981
32,3212735
33,4806566
34,3060382
35,4343082
36,3982206
37,4672174
38,3273881
39,3627050
40,4709450
41,4514217
42,4830547
43,4900860
44,5440626
45,4396253
46,3272639
47,2709463
48,4639068
49,4395197
50,4323128
51,3663740
52,4905424
53,3237224
54,3386794
55,4452295
56,5674392
57,4104077
58,4666470
59,5044429
60,2941960
61,3775939
62,3894158
63,4153637
64,4624947
65,5844209
66,4438255
67,5613937
68,5018245
69,4741706
70,4052653
71,3174367
72,4175367
73,3966164
74,5138116
75,4299952
76,4744560
77,4121808
78,4657331
79,4376023
80,5429966
81,4819478
82,3909713
83,4371512
84,5365455
85,2084928
86,4524982
87,4873114
88,4540509
89,3738820
90,5088560
91,4075553
92,3797731
93,4334953
94,5234376
95,3410050
96,4500339
97,4564075
98,3958559
99,4719448
100,4215650
101,2729877
102,3650702
103,3544250
104,3912097
105,3378673
106,4401421
107,4858840
108,4933348
109,4881294
110,4932823
111,4200359
112,4548120
113,4705511
114,4005375
115,4516268
116,3274583
117,4985153
118,3897770
119,4711187
120,4796859
121,4779395
122,4102421
123,5467190
124,3385508
125,4050670
126,5267575
127,3750418
128,4093273
129,4281396
130,2847740
131,4782405
132,5152790
133,3474008
134,4237351
135,3924561
136,4128702
137,4042494
138,4434844
139,4347509
140,5757226
141,2813809
142,4819339
143,3057212
144,4847201
145,3877474
146,4838785
147,3474132
148,4282547
149,4661213
150,4000171
151,3274896
152,5072996
153,5566631
154,3482550
155,4979782
156,5074195
157,4813769
158,3659969
159,3936646
160,3195947
161,4084539
162,3807483
163,5128391
164,6199923
165,3336696
166,4332628
167,3781135
168,4343213
169,4742585
170,3988400
171,3275853
172,3779847
173,4846760
174,4840522
175,3352659
176,5598159
177,5014897
178,4269160
179,3546600
180,4259516
181,4355958
182,4740749
183,3923055
184,4528857
185,3492633
186,3755076
187,5213350
188,5429486
189,4684921
190,4322866
191,4895427
192,5325360
193,3819138
194,4522104
195,4501257
196,4103711
197,2679043
198,3620360
199,4410808
200,4215510
201,3768595
202,4400978
203,4763926
204,5010088
205,5122488
206,4758248
207,4276847
208,4601495
209,3770780
210,4393044
211,4855516
212,3443844
213,3386974
214,5487475
215,2190406
216,4598939
217,4960781
218,4007682
219,2832294
220,5364649
221,4690606
222,4927791
223,4048616
224,4770504
225,4404571
226,3535897
227,6123822
228,3226916
229,4856850
230,4549024
231,5663087
232,4137106
233,4197361
234,3725018
235,4688067
236,4235203
237,3506981
238,4249798
239,4458966
240,4396477
241,4120469
242,3454655
243,4330808
244,4821294
245,4718803
246,4003248
247,4613292
248,4509699
249,4344292
250,2989275
251,4599009
252,5627407
253,4194631
254,4514909
255,3656634
256,4412785
257,4485679
258,3649201
259,4039567
260,4307702
261,3926393
262,5479559
263,4277446
264,2480043
265,5372967
266,4263259
267,6150203
268,4771892
269,4215797
270,3731275
271,2971203
272,4708605
273,4719836
274,3797653
275,5488289
276,5997965
277,5426500
278,4642767
279,4109931
280,5017851
281,3869725
282,3237962
283,3909474
284,4723096
285,2919135
286,4978642
287,4148981
288,4496851
289,3771256
290,4124604
291,4338467
292,3408605
293,4772741
294,3626923
295,5268331
296,5237039
297,5408192
298,4581783
299,4813773
300,4538666
301,4791560
